t_sec,x,y,z,roll_deg,pitch_deg,yaw_deg
38.676428799983114,7.559305667877197,-10.765372276306152,-0.002557029714807868,0.0,-0.0,0.15554812681629196
38.743105199886486,7.645663261413574,-10.764998435974121,-0.002557029714807868,0.0,-0.0,0.27920529998500104
38.80976129998453,7.732019424438477,-10.764436721801758,-0.002557029714807868,0.0,-0.0,0.40286251317434973
38.876714000012726,7.8183746337890625,-10.763689994812012,-0.002557029714807868,0.0,-0.0,0.5265196463224192
38.94311750004999,7.904727458953857,-10.762757301330566,-0.002557029714807868,0.0,-0.0,0.6502074352804743
39.0097721000202,7.9910783767700195,-10.761636734008789,-0.002557029714807868,0.0,-0.0,0.7739258000072359
39.07648169994354,8.07742691040039,-10.760330200195312,-0.002557029714807868,0.0,-0.0,0.8976439512905858
39.14310059999116,8.163771629333496,-10.758837699890137,-0.002557029714807868,0.0,-0.0,1.0213621559347885
39.20983440009877,8.250113487243652,-10.757158279418945,-0.002557029714807868,0.0,-0.0,1.145080574022403
39.276460400084034,8.336451530456543,-10.755292892456055,-0.002557029714807868,0.0,-0.0,1.2687988853883116
39.34308849996887,8.422785758972168,-10.753240585327148,-0.002557029714807868,0.0,-0.0,1.3925169833108086
39.40979929990135,8.509115219116211,-10.751002311706543,-0.002557029714807868,0.0,-0.0,1.5162350812333059
39.476460499921814,8.595438957214355,-10.748578071594238,-0.002557029714807868,0.0,-0.0,1.6399534993209204
39.54311070009135,8.681757926940918,-10.745966911315918,-0.002557029714807868,0.0,-0.0,1.7636718106868285
39.60975759988651,8.768070220947266,-10.743168830871582,-0.002557029714807868,0.0,-0.0,1.887390228774443
39.67649360001087,8.854376792907715,-10.740185737609863,-0.002557029714807868,0.0,-0.0,2.011108433418646
39.74312809994444,8.94067668914795,-10.737014770507812,-0.002557029714807868,0.0,-0.0,2.1348268515062605
39.809765100013465,9.026972770690918,-10.733657836914062,-0.002557029714807868,0.0,-0.0,2.258544842707052
39.87653569993563,9.11325740814209,-10.73011589050293,-0.002557029714807868,0.0,-0.0,2.382263687681489
39.94311530003324,9.19954776763916,-10.726397514343262,-0.002557029714807868,0.0,-0.0,2.4907838676487675
40.009789699921384,9.285741806030273,-10.722808837890625,-0.002557029714807868,0.0,-0.0,2.315399123914826
40.076601800043136,9.371206283569336,-10.71988296508789,-0.002557029714807868,0.0,-0.0,1.8218989599177757
40.143120399909094,9.45605182647705,-10.717905044555664,-0.002557029714807868,0.0,-0.0,1.175750684716699
40.20975870010443,9.541731834411621,-10.716666221618652,-0.002557029714807868,0.0,-0.0,0.7324828268053901
40.27646249998361,9.627913475036621,-10.715859413146973,-0.002557029714807868,0.0,-0.0,0.48257447600682163
40.34318140009418,9.714269638061523,-10.715279579162598,-0.002557029714807868,0.0,-0.0,0.3606566932195782
40.40975650004111,9.800665855407715,-10.714803695678711,-0.002557029714807868,0.0,-0.0,0.29721066581293315
40.47653719992377,9.886685371398926,-10.714689254760742,-0.002557029714807868,0.0,-0.0,-0.024353904932013285
40.543176600011066,9.972175598144531,-10.715301513671875,-0.002557029714807868,0.0,-0.0,-0.5269848462379205
40.60978249995969,10.058210372924805,-10.716469764709473,-0.002557029714807868,0.0,-0.0,-0.8455065560349396
40.67643079999834,10.144508361816406,-10.71794319152832,-0.002557029714807868,0.0,-0.0,-1.0124765067114252
40.74311179993674,10.230888366699219,-10.719552993774414,-0.002557029714807868,0.0,-0.0,-1.0797139561180884
40.80975900008343,10.31728458404541,-10.72118854522705,-0.002557029714807868,0.0,-0.0,-1.0820695176080966
40.876474200049415,10.403676986694336,-10.722776412963867,-0.002557029714807868,0.0,-0.0,-1.041002044728043
40.9431259999983,10.490057945251465,-10.72426986694336,-0.002557029714807868,0.0,-0.0,-0.9715408351380115
41.00983090000227,10.576433181762695,-10.725637435913086,-0.002557029714807868,0.0,-0.0,-0.8836458521126149
41.076488099992275,10.662801742553711,-10.726856231689453,-0.002557029714807868,0.0,-0.0,-0.783288228451178
41.14310420001857,10.749166488647461,-10.72791576385498,-0.002557029714807868,0.0,-0.0,-0.674999367781181
41.20978579996154,10.835528373718262,-10.728805541992188,-0.002557029714807868,0.0,-0.0,-0.5614742599778701
41.27645000000484,10.92188835144043,-10.729519844055176,-0.002557029714807868,0.0,-0.0,-0.4444086595852597
41.34309930005111,11.008248329162598,-10.730055809020996,-0.002557029714807868,0.0,-0.0,-0.3250893102099567
41.409788799937814,11.094489097595215,-10.730341911315918,-0.002557029714807868,0.0,-0.0,-0.11968888662178456
41.47644899995066,11.179706573486328,-10.729920387268066,-0.002557029714807868,0.0,-0.0,0.4450072883134143
41.543117800028995,11.264863967895508,-10.728593826293945,-0.002557029714807868,0.0,-0.0,1.0258790454102826
41.60975160007365,11.350589752197266,-10.726566314697266,-0.002557029714807868,0.0,-0.0,1.4537962666053996
41.676456100074574,11.436588287353516,-10.724011421203613,-0.002557029714807868,0.0,-0.0,1.7777710286810275
41.74310309998691,11.52271556854248,-10.721043586730957,-0.002557029714807868,0.0,-0.0,2.033233764017844
41.80976499989629,11.608905792236328,-10.717741012573242,-0.002557029714807868,0.0,-0.0,2.2440185244463153
41.87644929997623,11.695127487182617,-10.714156150817871,-0.002557029714807868,0.0,-0.0,2.424865925412386
41.943112700013444,11.781363487243652,-10.710320472717285,-0.002557029714807868,0.0,-0.0,2.5858462270735934
42.00976789998822,11.867602348327637,-10.706256866455078,-0.002557029714807868,0.0,-0.0,2.7341921728741583
42.07643810007721,11.953839302062988,-10.701979637145996,-0.002557029714807868,0.0,-0.0,2.8740539565085093
42.143117799889296,12.040106773376465,-10.697545051574707,-0.002557029714807868,0.0,-0.0,2.94516006774975
42.2097849000711,12.126115798950195,-10.693400382995605,-0.002557029714807868,0.0,-0.0,2.6666872788728067
42.276456699939445,12.211668014526367,-10.68995475769043,-0.002557029714807868,0.0,-0.0,2.2009887595620583
42.343126399908215,12.297738075256348,-10.686982154846191,-0.002557029714807868,0.0,-0.0,1.9179687722451786
42.4097688999027,12.384031295776367,-10.68426513671875,-0.002557029714807868,0.0,-0.0,1.7744750355196732
42.47646089992486,12.470394134521484,-10.681654930114746,-0.002557029714807868,0.0,-0.0,1.7226867269636381
42.543112399987876,12.556766510009766,-10.679052352905273,-0.002557029714807868,0.0,-0.0,1.730529705121517
42.60977019998245,12.643129348754883,-10.676392555236816,-0.002557029714807868,0.0,-0.0,1.7777405062731741
42.676451300038025,12.72947883605957,-10.67363166809082,-0.002557029714807868,0.0,-0.0,1.8515934207778177
42.74312760005705,12.815813064575195,-10.67073917388916,-0.002557029714807868,0.0,-0.0,1.9423828565465662
42.80975429993123,12.90183162689209,-10.667534828186035,-0.002557029714807868,0.0,-0.0,2.2309878041704008
42.876487399917096,12.986626625061035,-10.663549423217773,-0.002557029714807868,0.0,-0.0,2.868896950241738
42.943133499938995,13.071426391601562,-10.65858268737793,-0.002557029714807868,0.0,-0.0,3.4971016781629567
43.00985140004195,13.156868934631348,-10.65282917022705,-0.002557029714807868,0.0,-0.0,3.9593223505256994
43.076472599990666,13.242615699768066,-10.64649486541748,-0.002557029714807868,0.0,-0.0,4.306031717418832
43.14311659988016,13.328499794006348,-10.639716148376465,-0.002557029714807868,0.0,-0.0,4.576509342985453
43.20977200008929,13.414443016052246,-10.632583618164062,-0.002557029714807868,0.0,-0.0,4.796602370592181
43.276449099881575,13.500410079956055,-10.625154495239258,-0.002557029714807868,0.0,-0.0,4.9840112354731065
43.34313019993715,13.586381912231445,-10.617467880249023,-0.002557029714807868,0.0,-0.0,5.149539162461073
43.409804800059646,13.672348022460938,-10.609548568725586,-0.002557029714807868,0.0,-0.0,5.300509395006804
43.476451999973506,13.758305549621582,-10.601411819458008,-0.002557029714807868,0.0,-0.0,5.442233685850453
43.54312909999862,13.843977928161621,-10.592966079711914,-0.002557029714807868,0.0,-0.0,5.726871574226979
43.60976039990783,13.928393363952637,-10.583819389343262,-0.002557029714807868,0.0,-0.0,6.360295207004323
43.6765189000871,14.011313438415527,-10.57364559173584,-0.002557029714807868,0.0,-0.0,7.2215333962450945
43.74311499996111,14.0928955078125,-10.56222915649414,-0.002557029714807868,0.0,-0.0,8.22535007686259
43.80979790003039,14.175601959228516,-10.549321174621582,-0.002557029714807868,0.0,-0.0,9.061322542589837
43.87648370000534,14.259509086608887,-10.53524398803711,-0.002557029714807868,0.0,-0.0,9.661176222483391
43.94310329994187,14.343914031982422,-10.520360946655273,-0.002557029714807868,0.0,-0.0,10.101943697549945
44.00980390002951,14.428529739379883,-10.504897117614746,-0.002557029714807868,0.0,-0.0,10.434432183704288
44.076464500045404,14.513219833374023,-10.488996505737305,-0.002557029714807868,0.0,-0.0,10.695543485484707
44.14311429997906,14.59792423248291,-10.472747802734375,-0.002557029714807868,0.0,-0.0,10.910079727314807
44.20985440001823,14.682618141174316,-10.456209182739258,-0.002557029714807868,0.0,-0.0,11.093401150864304
44.276478899875656,14.767287254333496,-10.43941879272461,-0.002557029714807868,0.0,-0.0,11.256272134265135
44.34311309992336,14.85192584991455,-10.42240047454834,-0.002557029714807868,0.0,-0.0,11.405871206334984
44.40978270000778,14.936532020568848,-10.405169486999512,-0.002557029714807868,0.0,-0.0,11.546678117395736
44.47644630004652,15.020788192749023,-10.38764762878418,-0.002557029714807868,0.0,-0.0,11.846421822895394
44.5431429001037,15.10368537902832,-10.36955451965332,-0.002557029714807868,0.0,-0.0,12.491748340961951
44.60984780010767,15.185007095336914,-10.350586891174316,-0.002557029714807868,0.0,-0.0,13.358113440948467
44.676463400013745,15.266319274902344,-10.330324172973633,-0.002557029714807868,0.0,-0.0,14.181171726502512
44.743104699999094,15.348677635192871,-10.30881404876709,-0.002557029714807868,0.0,-0.0,14.772111155755551
44.80982149997726,15.431442260742188,-10.28647232055664,-0.002557029714807868,0.0,-0.0,15.206833913406646
44.876441299915314,15.514358520507812,-10.263542175292969,-0.002557029714807868,0.0,-0.0,15.534163899190338
44.94318849989213,15.597305297851562,-10.240178108215332,-0.002557029714807868,0.0,-0.0,15.792618257383621
45.00978960003704,15.680192947387695,-10.216463088989258,-0.002557029714807868,0.0,-0.0,16.02955581214407
45.07654800009914,15.762112617492676,-10.19235610961914,-0.002557029714807868,0.0,-0.0,16.550702660910627
45.143106899922714,15.84251880645752,-10.167587280273438,-0.002557029714807868,0.0,-0.0,17.325206839202345
45.2098479999695,15.92332935333252,-10.14161205291748,-0.002557029714807868,0.0,-0.0,17.965707828620292
45.27649479988031,16.00461769104004,-10.114692687988281,-0.002557029714807868,0.0,-0.0,18.429754295925544
45.34314240003005,16.0860538482666,-10.08713150024414,-0.002557029714807868,0.0,-0.0,18.779239707829465
45.4098207000643,16.16751480102539,-10.059103012084961,-0.002557029714807868,0.0,-0.0,19.05133395379526
45.47653439990245,16.248945236206055,-10.030713081359863,-0.002557029714807868,0.0,-0.0,19.273132394260376
45.54315200005658,16.330326080322266,-10.002029418945312,-0.002557029714807868,0.0,-0.0,19.461305813441523
45.609800199978054,16.411645889282227,-9.973093032836914,-0.002557029714807868,0.0,-0.0,19.627347712164532
45.67647599987686,16.492902755737305,-9.943931579589844,-0.002557029714807868,0.0,-0.0,19.778808864556858
45.743247899925336,16.574094772338867,-9.914563179016113,-0.002557029714807868,0.0,-0.0,19.92071116720575
45.80982399987988,16.655181884765625,-9.884989738464355,-0.002557029714807868,0.0,-0.0,20.086116150788655
45.87655350007117,16.73537826538086,-9.855138778686523,-0.002557029714807868,0.0,-0.0,20.558403241327525
45.94312239997089,16.813953399658203,-9.824800491333008,-0.002557029714807868,0.0,-0.0,21.31618370143647
46.009851600043476,16.890846252441406,-9.793715476989746,-0.002557029714807868,0.0,-0.0,22.255385938731997
46.076617900049314,16.966228485107422,-9.761659622192383,-0.002557029714807868,0.0,-0.0,23.30765683509521
46.14319039997645,17.042234420776367,-9.727811813354492,-0.002557029714807868,0.0,-0.0,24.210792258478488
46.20988119998947,17.11928367614746,-9.692349433898926,-0.002557029714807868,0.0,-0.0,24.863807862003185
46.27655710000545,17.196720123291016,-9.655865669250488,-0.002557029714807868,0.0,-0.0,25.336219603494413
46.343143600039184,17.27353286743164,-9.618846893310547,-0.002557029714807868,0.0,-0.0,25.889688614960765
46.40983909997158,17.3486270904541,-9.58143138885498,-0.002557029714807868,0.0,-0.0,26.69938363540368
46.47654470009729,17.42332649230957,-9.54287052154541,-0.002557029714807868,0.0,-0.0,27.482837069055403
46.54315979988314,17.4986629486084,-9.502958297729492,-0.002557029714807868,0.0,-0.0,28.04350680745424
46.60980820003897,17.57415008544922,-9.462203979492188,-0.002557029714807868,0.0,-0.0,28.45980171472464
46.67651279992424,17.64963150024414,-9.420876502990723,-0.002557029714807868,0.0,-0.0,28.776085577073133
46.74317150004208,17.72490119934082,-9.379158020019531,-0.002557029714807868,0.0,-0.0,29.087313391888518
46.809842800023034,17.798866271972656,-9.337262153625488,-0.002557029714807868,0.0,-0.0,29.700285303856727
46.87653709994629,17.872453689575195,-9.294506072998047,-0.002557029714807868,0.0,-0.0,30.29480887487673
46.943306900095195,17.946218490600586,-9.25083065032959,-0.002557029714807868,0.0,-0.0,30.730202698613777
47.00980779994279,18.019948959350586,-9.206551551818848,-0.002557029714807868,0.0,-0.0,31.067515005869446
47.07653769990429,18.092754364013672,-9.162026405334473,-0.002557029714807868,0.0,-0.0,31.603070138690143
47.14315490005538,18.163808822631836,-9.117298126220703,-0.002557029714807868,0.0,-0.0,32.403336082983856
47.20990219991654,18.234785079956055,-9.071308135986328,-0.002557029714807868,0.0,-0.0,33.10243668038593
47.27650770009495,18.305999755859375,-9.024168014526367,-0.002557029714807868,0.0,-0.0,33.62852858611158
47.343255900079384,18.376054763793945,-8.976688385009766,-0.002557029714807868,0.0,-0.0,34.3164788996936
47.409856100101024,18.444541931152344,-8.92880630493164,-0.002557029714807868,0.0,-0.0,35.17603430107761
47.476542399963364,18.513334274291992,-8.87938117980957,-0.002557029714807868,0.0,-0.0,35.85058719860265
47.543190099997446,18.58211898803711,-8.828930854797363,-0.002557029714807868,0.0,-0.0,36.40145561554252
47.609822700032964,18.649375915527344,-8.778319358825684,-0.002557029714807868,0.0,-0.0,37.1684073121595
47.67657930008136,18.71573257446289,-8.726874351501465,-0.002557029714807868,0.0,-0.0,37.96671640725601
47.74322500010021,18.782428741455078,-8.673977851867676,-0.002557029714807868,0.0,-0.0,38.55771901575887
47.809848699951544,18.8480281829834,-8.62071418762207,-0.002557029714807868,0.0,-0.0,39.26907980272111
47.87654450000264,18.91343879699707,-8.566340446472168,-0.002557029714807868,0.0,-0.0,39.87309392159285
47.94320239988156,18.97888946533203,-8.511001586914062,-0.002557029714807868,0.0,-0.0,40.31673519875269
48.00987869990058,19.044218063354492,-8.455060005187988,-0.002557029714807868,0.0,-0.0,40.65252437382343
48.0765342998784,19.109394073486328,-8.398695945739746,-0.002557029714807868,0.0,-0.0,40.9148548643707
48.1431481000036,19.174407958984375,-8.342022895812988,-0.002557029714807868,0.0,-0.0,41.13022438927955
48.209842399926856,19.239267349243164,-8.285104751586914,-0.002557029714807868,0.0,-0.0,41.31406234588502
48.27654700004496,19.303977966308594,-8.227978706359863,-0.002557029714807868,0.0,-0.0,41.47727313119706
48.34318570001051,19.368547439575195,-8.170671463012695,-0.002557029714807868,0.0,-0.0,41.62708308535754
48.409847599919885,19.43282127380371,-8.113237380981445,-0.002557029714807868,0.0,-0.0,41.86067213987739
48.47657969989814,19.4958553314209,-8.055938720703125,-0.002557029714807868,0.0,-0.0,42.43385819993028
48.543246099958196,19.5582275390625,-7.998002529144287,-0.002557029714807868,0.0,-0.0,43.02302007245182
48.60993660008535,19.620424270629883,-7.939228534698486,-0.002557029714807868,0.0,-0.0,43.504206899479215
48.676675599999726,19.68132209777832,-7.880404949188232,-0.002557029714807868,0.0,-0.0,44.18766294858737
48.74316750001162,19.741981506347656,-7.82053804397583,-0.002557029714807868,0.0,-0.0,44.75523117804792
48.80993039999157,19.801727294921875,-7.760321617126465,-0.002557029714807868,0.0,-0.0,45.40501439454792
48.876579999923706,19.86012840270996,-7.699835777282715,-0.002557029714807868,0.0,-0.0,46.18768577153968
48.94323750003241,19.918399810791016,-7.6380791664123535,-0.002557029714807868,0.0,-0.0,46.825393213587084
49.009883400052786,19.975114822387695,-7.5763421058654785,-0.002557029714807868,0.0,-0.0,47.64496468756984
49.07668840000406,20.031614303588867,-7.513228416442871,-0.002557029714807868,0.0,-0.0,48.31904288694757
49.14329169993289,20.08756446838379,-7.449361801147461,-0.002557029714807868,0.0,-0.0,48.95405581936741
49.209919600049034,20.142269134521484,-7.385241985321045,-0.002557029714807868,0.0,-0.0,49.70279140146797
49.27697369991802,20.1968936920166,-7.319828987121582,-0.002557029714807868,0.0,-0.0,50.272961933002286
49.34317069989629,20.250356674194336,-7.254308700561523,-0.002557029714807868,0.0,-0.0,50.974477002275954
49.40999499987811,20.303424835205078,-7.187757968902588,-0.002557029714807868,0.0,-0.0,51.565694761737674
